generation,gac,mean_novelty,archive_size
6228,97.0,0.5599385765254768,200
6229,95.9,0.5862354190674608,200
6230,95.74,0.5670513908237083,200
6231,95.04,0.618684645748594,200
6232,96.22,0.5969913357900878,200
6233,96.56,0.5366377050894309,200
6234,94.94,0.5522559414890907,200
6235,97.02,0.5024792951090873,200
6236,96.46,0.5546026453840814,200
6237,97.24,0.5841013057451768,200
6238,96.82,0.5531130945695,200
6239,95.92,0.5689073878508341,200
6240,96.12,0.576269931233817,200
6241,93.58,0.5743045142500521,200
6242,92.94,0.565267269745481,200
6243,94.42,0.5425966393409021,200
6244,90.9,0.5975079183052544,200
6245,96.0,0.6021051200104435,200
6246,93.3,0.6156891404356732,200
6247,94.48,0.6581252265956133,200
6248,97.4,0.5758744458856787,200
6249,94.86,0.5822892959572165,200
6250,96.66,0.5861681763648255,200
6251,95.8,0.5863164174812174,200
6252,95.04,0.6438251630294991,200
6253,93.56,0.6160120635243528,200
6254,94.8,0.641121609992246,200
6255,94.38,0.6345796610141311,200
6256,90.36,0.593437270843711,200
6257,91.92,0.5601818661048135,200
6258,94.48,0.5813265435559548,200
6259,93.02,0.5579220301581042,200
6260,94.94,0.5401056698857308,200
6261,94.06,0.4912067547616037,200
6262,98.68,0.48718631097220483,200
6263,97.26,0.5037954162036145,200
6264,93.82,0.5470327265817762,200
6265,98.42,0.5004973486480213,200
6266,98.46,0.48351051606053175,200
6267,96.7,0.48381663913484724,200
6268,99.46,0.49695043067931033,200
6269,99.36,0.4859976448530464,200
6270,98.8,0.49585295226742176,200
6271,99.14,0.5100643939869944,200
6272,100.52,0.521657773174714,200
6273,100.7,0.5163334945520632,200
6274,100.48,0.5085973383030086,200
6275,99.72,0.508235936270513,200
6276,100.96,0.5384686164608233,200
6277,100.96,0.5323495674715073,200
6278,101.38,0.5255808896114871,200
6279,100.18,0.5433737770237568,200
6280,101.34,0.5111208130484454,200
6281,101.78,0.4742410503566268,200
6282,100.12,0.4915203330260638,200
6283,101.34,0.5121184374944323,200
6284,101.94,0.515484449407342,200
6285,101.2,0.5245816465405884,200
6286,100.84,0.5527282841927392,200
6287,99.26,0.5285997854294731,200
6288,98.88,0.4863981141593628,200
6289,98.94,0.4829347153582415,200
6290,98.44,0.46916637620698026,200
6291,98.98,0.4909150096289189,200
6292,99.1,0.5149412141753258,200
6293,98.14,0.5201541893024899,200
6294,99.36,0.5376278422881137,200
6295,99.36,0.5005223104962717,200
6296,98.74,0.5293653286038262,200
6297,100.28,0.5056476926292491,200
6298,100.22,0.5409395347428185,200
6299,100.1,0.5767375633829724,200
6300,100.64,0.5320188903712688,200
6301,100.16,0.5341525022990399,200
6302,99.74,0.5536058066192566,200
6303,100.48,0.5831308476319669,200
6304,100.68,0.5902943947764637,200
6305,100.38,0.5824713140945617,200
6306,101.18,0.5339967067592117,200
6307,100.56,0.5534492458621043,200
6308,99.4,0.5338950627810303,200
6309,100.82,0.5459273063999034,200
6310,100.26,0.5311110070548386,200
6311,102.04,0.5019536146282307,200
6312,101.16,0.49248220577398594,200
6313,100.96,0.49444690837255406,200
6314,101.88,0.4861254572753781,200
6315,101.56,0.5085250544201473,200
6316,102.42,0.47747326201249896,200
6317,102.18,0.5118471867132022,200
6318,101.88,0.5470537213920736,200
6319,101.34,0.5271560549107065,200
6320,101.64,0.5643761771026551,200
6321,102.98,0.5627898540988048,200
6322,102.5,0.5226384894713898,200
6323,102.76,0.439477741699163,200
6324,102.02,0.45019898040981493,200
6325,102.56,0.5045664319048144,200
6326,101.78,0.5223656346979253,200
6327,101.66,0.504025978167418,200
6328,102.56,0.5223868748455247,200
6329,102.14,0.5415600256979716,200
6330,101.74,0.5053376096948765,200
6331,102.04,0.5138335702293414,200
6332,102.52,0.5360133861457069,200
6333,102.62,0.5691291837829798,200
6334,102.82,0.5752109207381783,200
6335,103.3,0.6182229418608015,200
6336,103.72,0.5939132035669257,200
6337,104.62,0.6040468980290773,200
6338,104.14,0.6008153946919813,200
6339,104.28,0.5854167988038931,200
6340,102.84,0.511768308629406,200
6341,103.88,0.5740513686368756,200
6342,104.78,0.5846827620965709,200
6343,103.74,0.5433371933554555,200
6344,104.84,0.4961397505650494,200
6345,103.1,0.49688403281494414,200
6346,104.48,0.4833551062720921,200
6347,104.86,0.5118577729320747,200
6348,104.78,0.5252531765903271,200
6349,103.54,0.5139839757109445,200
6350,105.04,0.5081691613164394,200
6351,105.04,0.48703248561732665,200
6352,105.2,0.5236283845999588,200
6353,105.44,0.48150586451484473,200
6354,104.34,0.5031678933457262,200
6355,105.4,0.49798465572277906,200
6356,106.36,0.47948264340275637,200
6357,105.78,0.4465308864519068,200
6358,106.0,0.48037915380937757,200
6359,106.66,0.46846454225240797,200
6360,107.78,0.5351074859587912,200
6361,106.92,0.49926091174348913,200
6362,109.04,0.501363975819447,200
6363,107.52,0.48846178886813924,200
6364,107.86,0.4656623578510724,200
6365,109.64,0.43752468572025377,200
6366,108.68,0.42759615531931516,200
6367,107.92,0.4465921042833565,200
6368,108.66,0.44520229447520826,200
6369,108.12,0.4533405828313449,200
6370,108.68,0.4644551003054243,200
6371,107.54,0.4811588682485272,200
6372,107.16,0.4513262947012131,200
6373,107.24,0.4614253169656976,200
6374,105.74,0.48432095108809264,200
6375,108.18,0.5158849867561246,200
6376,106.94,0.541593081478166,200
6377,107.7,0.5676658911215218,200
6378,106.0,0.570922978119529,200
6379,108.82,0.5923990778972704,200
6380,107.16,0.5708066812267334,200
6381,108.88,0.610908663753603,200
6382,107.34,0.6043779745577054,200
6383,107.08,0.5734087257718099,200
6384,107.44,0.5433014790905127,200
6385,107.46,0.49190619872675917,200
6386,106.18,0.5109255976411553,200
6387,107.7,0.49061744978385313,200
6388,107.24,0.43397573044730897,200
6389,107.18,0.5033227765271373,200
6390,106.52,0.5323895351759236,200
6391,107.16,0.49352950052383915,200
6392,106.18,0.5117835035310621,200
6393,107.0,0.5242673168579567,200
6394,106.64,0.5071257678092224,200
6395,106.64,0.4803614880509572,200
6396,106.54,0.5459587321301791,200
6397,106.52,0.5216692259312238,200
6398,106.58,0.553163435589692,200
6399,107.1,0.5019435239167358,200
6400,106.64,0.517590039738866,200
6401,107.58,0.5222992800621362,200
6402,108.82,0.5125207808961726,200
6403,109.1,0.48126335945640236,200
6404,108.38,0.5299923366729743,200
6405,108.6,0.5418996591259095,200
6406,106.8,0.5346995542387037,200
6407,108.0,0.48503179702917054,200
6408,107.24,0.4608112680277261,200
6409,108.34,0.4775145028748836,200
6410,106.98,0.5162311162587833,200
6411,106.42,0.5018121912163214,200
6412,108.04,0.5226327573398415,200
6413,107.06,0.5148248155772397,200
6414,108.48,0.516227249947433,200
6415,109.08,0.5104603773951678,200
6416,108.52,0.5391452868426968,200
6417,108.86,0.5756227195739789,200
6418,109.0,0.5726597727468032,200
6419,109.34,0.5349258338588819,200
6420,109.64,0.494506984485862,200
6421,109.14,0.5411585963744878,200
6422,109.08,0.553631027710351,200
6423,109.0,0.5780542418336312,200
6424,109.24,0.5871944080111119,200
6425,109.0,0.5509005913310834,200
6426,109.16,0.5925010603884342,200
6427,108.7,0.5635745813249087,200
6428,108.8,0.596520941148672,200
6429,109.04,0.47128706017810224,200
6430,109.32,0.5561078908967501,200
6431,110.04,0.6142078481645971,200
6432,109.44,0.6102787334385692,200
6433,109.94,0.5960962056820566,200
6434,109.16,0.6037572691840334,200
6435,109.56,0.6223191868714263,200
6436,109.5,0.624952801704608,200
6437,109.24,0.6238563868353604,200
6438,110.3,0.5927318358012613,200
6439,109.92,0.6223928591048576,200
6440,108.9,0.61271148998029,200
6441,108.66,0.5922567801023131,200
6442,110.46,0.6046804111349066,200
6443,110.24,0.554309218835266,200
6444,110.54,0.5829747804410893,200
6445,111.06,0.6410971379202155,200
6446,112.36,0.600765883391929,200
6447,110.42,0.6131330198404258,200
6448,110.5,0.5600495068527078,200
6449,111.08,0.5449782493559551,200
6450,110.22,0.5365649464937458,200
6451,110.34,0.594344237559762,200
6452,111.22,0.5665032309075729,200
6453,111.72,0.5981623116978476,200
6454,110.78,0.5390458517817163,200
6455,108.88,0.5375036427528489,200
6456,109.54,0.5721730068975115,200
6457,109.2,0.5322765339684132,200
6458,109.58,0.5047439336420582,200
6459,110.08,0.4644477634695795,200
6460,111.22,0.5160697568918277,200
6461,110.54,0.5321333903518173,200
6462,111.34,0.5144577922017137,200
6463,110.4,0.5380924820325899,200
6464,110.32,0.5429922410289417,200
6465,109.74,0.5409887346245266,200
6466,109.48,0.5562847622166709,200
6467,108.88,0.5749169009152818,200
6468,109.78,0.5857849417282118,200
6469,108.94,0.5868531742501242,200
6470,109.04,0.6089957931553441,200
6471,107.08,0.6171255304286878,200
6472,107.92,0.558316458735136,200
6473,106.42,0.5761876247303449,200
6474,106.7,0.543506098776985,200
6475,108.28,0.5643342006069937,200
6476,107.16,0.5677624733329848,200
6477,107.28,0.5942263194489145,200
6478,106.52,0.640425604902689,200
6479,106.48,0.6098956455264326,200
6480,105.42,0.5787331432574374,200
6481,106.28,0.5467009693612959,200
6482,106.16,0.5625901629356478,200
6483,105.36,0.44470099740301205,200
6484,105.54,0.5265459483609481,200
6485,106.62,0.5113791954507212,200
6486,106.24,0.5379789069911068,200
6487,107.82,0.5358306753024759,200
6488,107.16,0.5346715398255079,200
6489,107.1,0.5449221652700575,200
6490,106.86,0.5660951991580769,200
6491,108.56,0.5618407135863653,200
6492,108.04,0.5377402701204754,200
6493,108.1,0.5883021547785398,200
6494,109.94,0.5505324291372082,200
6495,109.36,0.512930692959255,200
6496,110.16,0.5427376076777847,200
6497,109.28,0.524269800639195,200
6498,108.74,0.5550284057993823,200
6499,109.2,0.564126864312654,200
6500,109.16,0.5810801354118321,200
6501,108.96,0.6186293706771154,200
6502,110.58,0.5465345672524197,200
6503,110.34,0.49736095984092593,200
6504,110.46,0.48533961993541874,200
6505,110.74,0.4807489604699036,200
6506,111.06,0.46934510773045596,200
6507,111.1,0.5057470209419557,200
6508,109.96,0.5660748557228881,200
6509,110.02,0.5531096679532026,200
6510,110.34,0.5538980490304806,200
6511,110.4,0.5546131838662162,200
6512,110.4,0.5769827423158744,200
6513,109.74,0.589945605996848,200
6514,109.36,0.5612564070627496,200
6515,110.4,0.5915938224902177,200
6516,110.8,0.5937045160108182,200
6517,110.78,0.6007082417317584,200
6518,109.94,0.5940356672342608,200
6519,109.9,0.5690214922646778,200
6520,108.64,0.5416105483914747,200
6521,109.3,0.5587379922413815,200
6522,108.16,0.4787111004606526,200
6523,108.6,0.5128674834480083,200
6524,107.72,0.5194047918050058,200
6525,109.4,0.5389595616251026,200
6526,109.6,0.5198136076016816,200
6527,109.28,0.5651372840484734,200
6528,108.78,0.5330750918240047,200
6529,110.76,0.5763921088768363,200
6530,108.66,0.5370932207135382,200
6531,107.08,0.522318699654144,200
6532,107.18,0.4837870328967361,200
6533,108.06,0.5373071480340255,200
6534,106.92,0.4760666307391662,200
6535,108.38,0.48556252055474824,200
6536,107.32,0.4795850503835208,200
6537,107.22,0.49021226966862175,200
6538,106.94,0.5451838048745172,200
6539,106.48,0.5994970307778302,200
6540,105.52,0.5899337157313596,200
6541,106.54,0.608494879752375,200
6542,105.44,0.617106684942779,200
6543,106.78,0.5848382681262809,200
6544,104.46,0.6224628400262219,200
6545,105.28,0.5572983231753631,200
6546,102.06,0.5767506132160487,200
6547,103.44,0.5298414471157465,200
6548,103.32,0.5341392551364419,200
6549,104.12,0.5850779476770974,200
6550,103.84,0.592616707069958,200
6551,103.98,0.623330663185847,200
6552,104.78,0.6675734350164029,200
6553,104.12,0.6708180892815301,200
6554,103.98,0.7105009823711447,200
6555,102.88,0.6811270634435516,200
6556,103.92,0.6139179068466347,200
6557,104.62,0.6757787558243072,200
6558,104.12,0.6675274546351629,200
6559,104.44,0.6730390269948558,200
6560,105.04,0.6236681310518956,200
6561,104.26,0.632936083042342,200
6562,104.9,0.5244257522851317,200
6563,104.94,0.5850087208834189,200
6564,107.62,0.5504808645508005,200
6565,106.14,0.5420202283302874,200
6566,108.52,0.6056447964016431,200
6567,107.52,0.5592103710911465,200
6568,105.74,0.5781551022890964,200
6569,106.06,0.5619398115085142,200
6570,105.22,0.562941161211596,200
6571,106.38,0.5711512854476863,200
6572,105.88,0.5573955436525021,200
6573,105.88,0.5310606617749972,200
6574,106.38,0.5604221602648889,200
6575,106.38,0.5978983619698723,200
6576,105.28,0.5925138213307306,200
6577,106.58,0.5898174645298577,200
6578,106.24,0.6233455960730471,200
6579,104.44,0.636978612933328,200
6580,105.76,0.6348825652450261,200
6581,106.48,0.6653722948448945,200
6582,104.14,0.632813979481891,200
6583,104.18,0.536797716987422,200
6584,104.42,0.5575676448285747,200
6585,102.42,0.5336756025768711,200
6586,101.56,0.5401206917193404,200
6587,102.16,0.5667495948621509,200
6588,102.4,0.5197660421925974,200
6589,101.38,0.5639594103836126,200
6590,101.72,0.5469457128195031,200
6591,100.56,0.5264906585211914,200
6592,101.66,0.555683301048046,200
6593,103.14,0.5208991682900708,200
6594,102.8,0.5437021450808409,200
6595,101.7,0.5427896298895171,200
6596,102.74,0.5819022526877786,200
6597,102.86,0.5780148548257485,200
6598,103.74,0.5775393163808268,200
6599,102.3,0.5817258066882068,200
6600,104.36,0.5770423766670906,200
6601,106.36,0.5881334704692822,200
6602,105.76,0.5895861439900191,200
6603,107.48,0.6129760231770439,200
6604,106.4,0.5514421274947733,200
6605,105.04,0.598850878554071,200
6606,109.58,0.5505466655375248,200
6607,106.56,0.5219179883668836,200
6608,106.82,0.5798706666859267,200
6609,108.62,0.5722612583777816,200
6610,109.32,0.5837530065834982,200
6611,109.64,0.6392668428153283,200
6612,107.28,0.6151874287083973,200
6613,110.78,0.5845440494818935,200
6614,108.94,0.5733617332461123,200
6615,112.84,0.4921703309740045,200
6616,109.04,0.5162424690552327,200
6617,109.02,0.5150936185752761,200
6618,109.88,0.5216208674839237,200
6619,107.28,0.5128726559031058,200
6620,106.96,0.5058419361050687,200
6621,105.54,0.5581495080503127,200
6622,104.5,0.565098255599008,200
6623,109.28,0.5717265883257682,200
6624,103.78,0.5699382254225892,200
6625,110.96,0.5107580149040802,200
6626,109.72,0.5256447008194047,200
6627,110.64,0.5295885903382969,200
6628,107.5,0.5931937571239096,200
6629,108.62,0.5335836449194477,200
6630,104.92,0.5686551157825064,200
6631,109.38,0.5838695691020221,200
6632,108.6,0.6242186442891094,200
6633,105.04,0.624055463856308,200
6634,111.36,0.6499769564971325,200
6635,108.96,0.6658391224624721,200
6636,109.58,0.6657988866973349,200
6637,108.34,0.6421800210300995,200
6638,112.14,0.6136035230006862,200
6639,110.14,0.6058758808439122,200
6640,108.1,0.6222115481916798,200
6641,108.5,0.5622847691024431,200
6642,112.48,0.5092884052103643,200
6643,109.24,0.529371564921641,200
6644,112.98,0.5505803844084006,200
6645,110.84,0.5443149800640347,200
6646,112.0,0.5930595072400053,200
6647,111.54,0.5568945415514475,200
6648,112.18,0.5323309839382783,200
6649,110.6,0.5196936955644057,200
6650,110.16,0.5127826502686059,200
6651,110.8,0.54261223238727,200
6652,110.78,0.5442258056976715,200
6653,110.94,0.533233530657211,200
6654,110.3,0.5235716937929382,200
6655,112.66,0.5215772846699919,200
6656,113.06,0.48960855833875283,200
6657,112.86,0.5142481830767658,200
6658,111.26,0.48843222814031106,200
6659,111.0,0.48432745686449047,200
6660,112.9,0.5214966472973334,200
6661,114.2,0.4880524239528441,200
6662,112.28,0.4670972773572194,200
6663,112.38,0.5087720171122769,200
6664,112.02,0.5071188453338464,200
6665,112.74,0.4962498441863516,200
6666,113.32,0.4389776934071286,200
6667,111.52,0.4492213425331157,200
6668,110.76,0.47742369729958034,200
6669,111.56,0.4787817867070516,200
6670,112.1,0.5231390112500752,200
6671,113.06,0.5289391129930459,200
6672,113.62,0.5549054005667025,200
6673,113.48,0.5852691048979771,200
6674,114.58,0.5350176692664144,200
6675,113.0,0.5514527961908016,200
6676,115.22,0.5592026226470238,200
6677,112.74,0.5679929527831684,200
6678,115.76,0.5534780519895736,200
6679,114.18,0.5464836728633664,200
6680,113.82,0.5634955921439879,200
6681,116.24,0.5438013575680439,200
6682,115.36,0.559796820625709,200
6683,115.9,0.5402743654360117,200
6684,116.56,0.4922388166033231,200
6685,117.4,0.4796906924343701,200
6686,118.38,0.4848522735221595,200
6687,116.84,0.5377655455752175,200
6688,117.5,0.5027512782160064,200
6689,116.16,0.5057341233955347,200
6690,117.06,0.4842516034659031,200
6691,117.5,0.508487930097019,200
6692,117.14,0.5570576189301335,200
6693,117.88,0.5525643479906739,200
6694,116.38,0.5527141375827109,200
6695,116.98,0.5577952266182046,200
6696,116.64,0.5882006490976752,200
6697,116.5,0.54491574044437,200
6698,114.92,0.5262431685120434,200
6699,114.76,0.5041422987043718,200
6700,116.0,0.48790018334682145,200
6701,115.32,0.48194923023103975,200
6702,115.14,0.4894820044446015,200
6703,116.56,0.4890995834197625,200
6704,115.18,0.4961821508351887,200
6705,114.2,0.4614571402422709,200
6706,112.56,0.4710276623312979,200
6707,112.72,0.47252411110896,200
6708,113.2,0.5339795942424096,200
6709,112.52,0.5104074452434498,200
6710,113.52,0.537510927686382,200
6711,113.76,0.5505176255216653,200
6712,114.64,0.5425417770381462,200
6713,113.7,0.5504568615124128,200
6714,113.46,0.5327294286694328,200
6715,112.82,0.5320306157484138,200
6716,113.7,0.5850733331759204,200
6717,114.06,0.5916591394892099,200
6718,113.18,0.5854199052887501,200
6719,111.54,0.5652652327442155,200
6720,111.84,0.5944511384709553,200
6721,112.28,0.5684184953002918,200
6722,111.08,0.5966904975826062,200
6723,113.34,0.5600757822936617,200
6724,111.54,0.5719251569994512,200
6725,114.9,0.49284484184273114,200
6726,113.06,0.48300489089138926,200
6727,113.3,0.47994785746999435,200
6728,115.86,0.48247161229285346,200
6729,113.0,0.5001760969111393,200
6730,114.9,0.5318276161074613,200
6731,112.2,0.5126407922018138,200
6732,114.7,0.4961825105874685,200
6733,114.72,0.47461466878034314,200
6734,115.18,0.4969078974558496,200
6735,113.2,0.5114905210608331,200
6736,114.94,0.5441134561002017,200
6737,113.74,0.5542193874105831,200
6738,114.42,0.612196153303183,200
6739,114.74,0.6394173805155876,200
6740,114.16,0.6627202823770646,200
6741,115.58,0.6541742872508035,200
6742,114.1,0.5993950744718708,200
6743,114.1,0.5354852593162847,200
6744,114.78,0.5353477643934675,200
6745,113.96,0.5492340071745702,200
6746,112.76,0.5250122209943058,200
6747,114.0,0.492898866092244,200
6748,115.18,0.5429623393729887,200
6749,115.46,0.557187862226773,200
6750,114.36,0.548952696878149,200
6751,116.2,0.5170186186727709,200
6752,114.58,0.5221304415169626,200
6753,115.36,0.5340862945071456,200
6754,114.74,0.4942324960726358,200
6755,115.28,0.5386545162697959,200
6756,116.12,0.5614969389145802,200
6757,114.3,0.6059905776990429,200
6758,115.78,0.5729270079254297,200
6759,118.76,0.5666942599988402,200
6760,115.08,0.5961709617562849,200
6761,116.02,0.5620168665870261,200
6762,118.34,0.5612784745072731,200
6763,119.3,0.6177902607111821,200
6764,120.36,0.5489888815983295,200
