gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
200,0.49450976,0.0,40,0.0706,97
201,0.4968954,0.0,40,0.0706,97
202,0.49711308,0.0,40,0.0706,97
203,0.49619457,0.0,40,0.0706,97
204,0.49486288,0.0,40,0.0706,97
205,0.49447608,0.0,40,0.0706,98
206,0.49578482,0.0,40,0.0706,98
207,0.49230245,0.0,40,0.0706,99
208,0.48639977,0.0,40,0.0706,99
209,0.49216363,0.0,40,0.0706,99
210,0.488887,0.0,40,0.0706,99
211,0.48703185,0.0,40,0.0706,99
212,0.4894602,0.0,40,0.0706,101
213,0.4886211,0.0,40,0.0706,101
214,0.48682597,0.0,40,0.0706,102
215,0.4864252,0.0,40,0.0706,102
216,0.48288807,0.0,40,0.0706,102
217,0.4852965,0.0,40,0.0706,102
218,0.4835589,0.0,40,0.0706,102
219,0.4875785,0.0,40,0.0706,103
220,0.48343536,0.0,40,0.0706,103
221,0.48497275,0.0,40,0.0706,103
222,0.4860837,0.0,40,0.0706,103
223,0.48888266,0.0,40,0.0706,103
224,0.48752934,0.0,40,0.0706,103
225,0.48416197,0.0,40,0.0706,103
226,0.48099542,0.0,40,0.0706,104
227,0.48238143,0.0,40,0.0706,104
228,0.48029053,0.0,40,0.0706,104
229,0.48130557,0.0,40,0.0706,104
230,0.48515812,0.0,40,0.0706,104
231,0.4826797,0.0,40,0.0706,104
232,0.48189542,0.0,40,0.0706,107
233,0.48435074,0.0,40,0.0706,107
234,0.48658204,0.0,40,0.0706,107
235,0.4861458,0.0,40,0.0706,108
236,0.49023736,0.0,40,0.0706,108
237,0.49176478,0.0,40,0.0706,109
238,0.49259546,0.0,40,0.0706,110
239,0.4939107,0.0,40,0.0706,110
240,0.49836016,0.0,40,0.0706,110
241,0.498723,0.0,40,0.0706,110
242,0.4976955,0.0,40,0.0706,110
243,0.49644405,0.0,40,0.0706,110
244,0.49656618,0.0,40,0.0706,111
245,0.4937136,0.0,40,0.0706,111
246,0.49343756,0.0,40,0.0706,111
247,0.4957866,0.0,40,0.0706,111
248,0.4929408,0.0,40,0.0706,111
249,0.49021694,0.0,40,0.0706,111
250,0.49197578,0.0,40,0.0706,111
251,0.4899335,0.0,40,0.0706,111
252,0.4910915,0.0,40,0.0706,111
253,0.48985538,0.0,40,0.0706,111
254,0.4888994,0.0,40,0.0706,111
